hand
t	x	y
2.196000000E1	7.529092086E1	1.319888667E1
2.200000000E1	7.498794336E1	1.340290032E1
2.204000000E1	7.440888383E1	1.381406425E1
2.208000000E1	7.364233186E1	1.444322798E1
2.212000000E1	7.255363010E1	1.517260075E1
2.216000000E1	7.113639984E1	1.600514017E1
2.220000000E1	6.944609192E1	1.694882884E1
2.224000000E1	6.749784337E1	1.756394818E1
2.228000000E1	6.537524594E1	1.811639016E1
2.232000000E1	6.320484356E1	1.818847726E1
2.236000000E1	6.104424562E1	1.779288897E1
2.240000000E1	5.890233318E1	1.744073630E1
2.244000000E1	5.684227090E1	1.682983615E1
2.248000000E1	5.496648220E1	1.606228966E1
2.252000000E1	5.329920535E1	1.534593030E1
2.256000000E1	5.195355093E1	1.456453194E1
2.260000000E1	5.093646311E1	1.391986292E1
2.264000000E1	5.020963229E1	1.341244116E1
2.268000000E1	4.972923543E1	1.303937999E1
2.272000000E1	4.956042334E1	1.276516541E1
2.276000000E1	4.955671244E1	1.250923462E1
2.280000000E1	4.956361936E1	1.249894573E1
2.284000000E1	4.961992593E1	1.250535347E1
2.288000000E1	4.968722812E1	1.248490622E1
2.292000000E1	4.969900374E1	1.251146770E1
2.296000000E1	4.971879535E1	1.249143227E1
2.300000000E1	4.983113053E1	1.251128665E1
2.304000000E1	5.030466671E1	1.264083769E1
2.308000000E1	5.030474435E1	1.263571997E1
2.312000000E1	5.081333316E1	1.265289575E1
2.316000000E1	5.147239797E1	1.268742346E1
