axel
t	x	y
2.164000000E1	1.269608365E1	3.040286341E1
2.168000000E1	1.225862583E1	3.014752105E1
2.172000000E1	1.193465025E1	2.991637723E1
2.176000000E1	1.167664357E1	2.964164511E1
2.180000000E1	1.145891460E1	2.944891077E1
2.184000000E1	1.127764281E1	2.923467924E1
2.188000000E1	1.113748067E1	2.908430964E1
2.192000000E1	1.108118493E1	2.894376016E1
2.196000000E1	1.107346308E1	2.885223596E1
2.200000000E1	1.107857992E1	2.882986830E1
2.204000000E1	1.109565615E1	2.886326561E1
2.208000000E1	1.134718086E1	2.889988409E1
2.212000000E1	1.136287306E1	2.888588756E1
2.216000000E1	1.148101139E1	2.890481566E1
2.220000000E1	1.166009947E1	2.900092839E1
2.224000000E1	1.184248583E1	2.915129656E1
2.228000000E1	1.256142662E1	2.947680616E1
2.232000000E1	1.256627995E1	2.947803988E1
2.236000000E1	1.299136634E1	2.961572523E1
2.240000000E1	1.347332563E1	2.980314590E1
2.244000000E1	1.408326892E1	3.005008585E1
2.248000000E1	1.488265057E1	3.046710224E1
2.252000000E1	1.601019579E1	3.108035699E1
2.256000000E1	1.753048722E1	3.182328352E1
2.260000000E1	1.929549665E1	3.262537922E1
2.264000000E1	2.120465793E1	3.322777682E1
2.268000000E1	2.497364475E1	3.395513927E1
2.272000000E1	2.498215291E1	3.396591794E1
2.276000000E1	2.615195396E1	3.427533106E1
2.280000000E1	2.664390972E1	3.456572013E1
2.284000000E1	2.671042126E1	3.487572507E1
2.288000000E1	2.647169692E1	3.501149733E1
2.292000000E1	2.606717574E1	3.513959864E1
2.296000000E1	2.559285772E1	3.525533225E1
2.300000000E1	2.523216125E1	3.533916055E1
2.304000000E1	2.485827860E1	3.547744717E1
2.308000000E1	2.451597656E1	3.549309807E1
2.312000000E1	2.414171149E1	3.550084359E1
2.316000000E1	2.318337220E1	3.546381920E1
