axel
t	x	y
1.968000000E1	1.359583071E1	2.906119098E1
1.972000000E1	1.310564097E1	2.884452138E1
1.976000000E1	1.257994268E1	2.856230419E1
1.980000000E1	1.218785594E1	2.841596743E1
1.984000000E1	1.203707024E1	2.831352129E1
1.988000000E1	1.198961812E1	2.826611303E1
1.992000000E1	1.198145076E1	2.823328253E1
1.996000000E1	1.201395463E1	2.820018010E1
2.000000000E1	1.207510976E1	2.823788088E1
2.004000000E1	1.214999112E1	2.827806592E1
2.008000000E1	1.215103036E1	2.828265708E1
2.012000000E1	1.217715839E1	2.832434182E1
2.016000000E1	1.229793633E1	2.841966260E1
2.020000000E1	1.252775874E1	2.857606600E1
2.024000000E1	1.298612631E1	2.888458524E1
2.028000000E1	1.359904836E1	2.930176017E1
2.032000000E1	1.425900620E1	2.976344111E1
2.036000000E1	1.502257797E1	3.022478235E1
2.040000000E1	1.585014581E1	3.064605019E1
2.044000000E1	1.674836216E1	3.094633533E1
2.048000000E1	1.755744041E1	3.119399429E1
2.052000000E1	1.828685553E1	3.134671905E1
2.056000000E1	1.908292612E1	3.150576754E1
2.060000000E1	1.982240115E1	3.157172733E1
2.064000000E1	2.047584534E1	3.155231585E1
2.068000000E1	2.121757013E1	3.154103083E1
2.072000000E1	2.201505494E1	3.157771422E1
2.076000000E1	2.276970176E1	3.173106364E1
2.080000000E1	2.348279550E1	3.181975482E1
2.084000000E1	2.422524728E1	3.187867997E1
2.088000000E1	2.484934670E1	3.198417007E1
2.092000000E1	2.544818518E1	3.204682222E1
2.096000000E1	2.585470982E1	3.207392396E1
2.100000000E1	2.611071003E1	3.210387577E1
2.104000000E1	2.630536582E1	3.214920756E1
2.108000000E1	2.628808028E1	3.213890604E1
2.112000000E1	2.605986154E1	3.213836055E1
2.116000000E1	2.573983811E1	3.214249454E1
2.120000000E1	2.526970259E1	3.209202924E1
2.124000000E1	2.467035391E1	3.200678601E1
2.128000000E1	2.387455815E1	3.186842844E1
2.132000000E1	2.307420983E1	3.182965396E1
2.136000000E1	2.223583177E1	3.171744837E1
2.140000000E1	2.117535570E1	3.154207265E1
