hand
t	x	y
2.224000000E1	5.472742602E1	1.386293793E1
2.228000000E1	5.640451915E1	1.392957371E1
2.232000000E1	5.835972645E1	1.386659776E1
2.236000000E1	6.061509992E1	1.393723567E1
2.240000000E1	6.387978551E1	1.419779609E1
2.244000000E1	6.845750206E1	1.451708310E1
2.248000000E1	7.311051892E1	1.541127848E1
2.252000000E1	7.642856473E1	1.698122192E1
2.256000000E1	7.844854804E1	1.853540208E1
2.260000000E1	7.965343518E1	2.036210420E1
2.264000000E1	8.031527943E1	2.216915871E1
2.268000000E1	8.048746056E1	2.351502524E1
2.272000000E1	8.031483222E1	2.435515481E1
2.276000000E1	8.002708500E1	2.477385808E1
2.280000000E1	7.972432970E1	2.496325320E1
2.284000000E1	7.940232601E1	2.501593653E1
2.288000000E1	7.908160931E1	2.509948378E1
2.292000000E1	7.868400507E1	2.519546479E1
2.296000000E1	7.823837636E1	2.526796068E1
2.300000000E1	7.776148356E1	2.527933388E1
2.304000000E1	7.728251189E1	2.519887651E1
2.308000000E1	7.668666195E1	2.501870087E1
2.312000000E1	7.584163964E1	2.477185503E1
2.316000000E1	7.489358385E1	2.454779108E1
