armbåge
t	x	y
1.780000000E1	5.156767058E1	2.168441951E1
1.784000000E1	5.011966569E1	2.095442819E1
1.788000000E1	4.837024445E1	2.001341936E1
1.792000000E1	4.632520193E1	1.890810818E1
1.796000000E1	4.400405146E1	1.776141900E1
1.800000000E1	4.135325173E1	1.645701590E1
1.804000000E1	3.848374605E1	1.513336305E1
1.808000000E1	3.543826929E1	1.372675352E1
1.812000000E1	3.235555860E1	1.252006060E1
1.816000000E1	2.950074326E1	1.142488034E1
1.820000000E1	2.697538565E1	1.042728983E1
1.824000000E1	2.479542158E1	9.509073325E0
1.828000000E1	2.293709526E1	8.703759659E0
1.832000000E1	2.145091412E1	8.038181867E0
1.836000000E1	2.026644929E1	7.513193678E0
1.840000000E1	1.948082388E1	7.131245693E0
1.844000000E1	1.908468718E1	6.893050344E0
1.848000000E1	1.900981567E1	6.854788699E0
1.852000000E1	1.917290454E1	6.873739750E0
1.856000000E1	1.935951110E1	6.943589292E0
1.860000000E1	1.948065885E1	6.994547988E0
1.864000000E1	1.952769071E1	7.036871180E0
1.868000000E1	1.962558908E1	7.104351904E0
1.872000000E1	1.990355493E1	7.203632291E0
1.876000000E1	2.043238239E1	7.455464376E0
1.880000000E1	2.141279899E1	7.771238748E0
1.884000000E1	2.279461671E1	8.319318399E0
1.888000000E1	2.458837790E1	9.093339445E0
1.892000000E1	2.673083165E1	1.013177889E1
1.896000000E1	2.904398876E1	1.134785674E1
1.900000000E1	3.151210276E1	1.268328377E1
1.904000000E1	3.395852715E1	1.405161758E1
1.908000000E1	3.627752726E1	1.529697621E1
1.912000000E1	3.848993765E1	1.632573830E1
1.916000000E1	4.079188381E1	1.715529439E1
1.920000000E1	4.345276289E1	1.811010626E1
1.924000000E1	4.646688870E1	1.940996115E1
1.928000000E1	4.921873795E1	2.063122035E1
1.932000000E1	5.125585476E1	2.150363565E1
1.936000000E1	5.253039820E1	2.188722387E1
1.940000000E1	5.325329891E1	2.213778636E1
1.944000000E1	5.359977751E1	2.244638494E1
1.948000000E1	5.353932192E1	2.264786395E1
1.952000000E1	5.307279857E1	2.259435385E1
1.956000000E1	5.226038798E1	2.237380783E1
1.960000000E1	5.110453870E1	2.190431334E1
1.964000000E1	4.950742589E1	2.114952803E1
1.968000000E1	4.738444958E1	2.008860058E1
1.972000000E1	4.487831948E1	1.880034105E1
1.976000000E1	4.202815192E1	1.741939320E1
1.980000000E1	3.886552709E1	1.591915061E1
1.984000000E1	3.537758929E1	1.430163547E1
1.988000000E1	3.191856336E1	1.280780274E1
1.992000000E1	2.862479163E1	1.143693739E1
1.996000000E1	2.579384770E1	1.032183623E1
2.000000000E1	2.350379839E1	9.410538786E0
2.004000000E1	2.174950215E1	8.668272155E0
2.008000000E1	2.042508657E1	8.103025162E0
2.012000000E1	1.951705045E1	7.684419437E0
2.016000000E1	1.891773822E1	7.366795143E0
2.020000000E1	1.867047636E1	7.156417034E0
2.024000000E1	1.871981001E1	7.102402499E0
2.028000000E1	1.889275359E1	7.150441502E0
2.032000000E1	1.906454832E1	7.191242110E0
2.036000000E1	1.918485474E1	7.260669493E0
2.040000000E1	1.919544212E1	7.329177493E0
2.044000000E1	1.921112481E1	7.429353710E0
2.048000000E1	1.946627731E1	7.574846808E0
2.052000000E1	2.011668733E1	7.871697260E0
2.056000000E1	2.137212458E1	8.337980326E0
2.060000000E1	2.324177788E1	9.102135457E0
2.064000000E1	2.564142339E1	1.016171897E1
2.068000000E1	2.841554475E1	1.147240656E1
2.072000000E1	3.133042049E1	1.292959313E1
2.076000000E1	3.419441246E1	1.441006090E1
2.080000000E1	3.684018939E1	1.571300692E1
2.084000000E1	3.901451091E1	1.675484274E1
2.088000000E1	4.073338501E1	1.746232369E1
2.092000000E1	4.232111601E1	1.798816618E1
2.096000000E1	4.422623723E1	1.859489551E1
2.100000000E1	4.660999699E1	1.947294775E1
2.104000000E1	4.928061929E1	2.073609526E1
2.108000000E1	5.146602123E1	2.194122340E1
2.112000000E1	5.293958158E1	2.266333352E1
2.116000000E1	5.381768536E1	2.327254380E1
2.120000000E1	5.425640191E1	2.389205940E1
2.124000000E1	5.412677615E1	2.403914641E1
2.128000000E1	5.360437450E1	2.387977160E1
2.132000000E1	5.286025891E1	2.355806693E1
