hand
t	x	y
1.416000000E1	5.237214189E1	1.379228171E1
1.420000000E1	5.385919432E1	1.396624373E1
1.424000000E1	5.557350658E1	1.391291872E1
1.428000000E1	5.748957915E1	1.365823940E1
1.432000000E1	5.924474377E1	1.365639485E1
1.436000000E1	6.092942058E1	1.380124229E1
1.440000000E1	6.253328069E1	1.377334262E1
1.444000000E1	6.526765626E1	1.322189911E1
1.448000000E1	6.525826104E1	1.321250191E1
1.452000000E1	6.634430790E1	1.287070192E1
1.456000000E1	6.722180273E1	1.256777579E1
1.460000000E1	6.802666383E1	1.258774861E1
1.464000000E1	6.886981648E1	1.286412260E1
1.468000000E1	6.979468231E1	1.300885811E1
1.472000000E1	7.075460249E1	1.313205763E1
1.476000000E1	7.181797077E1	1.323622192E1
1.480000000E1	7.376015838E1	1.342876516E1
1.484000000E1	7.376570331E1	1.342737031E1
1.488000000E1	7.465250074E1	1.344704207E1
1.492000000E1	7.544834737E1	1.342182496E1
1.496000000E1	7.613849967E1	1.344774654E1
1.500000000E1	7.668812634E1	1.336263119E1
1.504000000E1	7.706517350E1	1.332271263E1
1.508000000E1	7.717242373E1	1.330072043E1
1.512000000E1	7.696491526E1	1.335521531E1
1.516000000E1	7.647996124E1	1.361481605E1
1.520000000E1	7.567994998E1	1.397920055E1
1.524000000E1	7.439896347E1	1.457734569E1
1.528000000E1	7.259092314E1	1.526506194E1
1.532000000E1	7.033660025E1	1.588337557E1
1.536000000E1	6.765752572E1	1.640177422E1
1.540000000E1	6.465209871E1	1.668651663E1
1.544000000E1	6.147995877E1	1.670549933E1
1.548000000E1	5.837155624E1	1.649750781E1
1.552000000E1	5.551146202E1	1.602862048E1
1.556000000E1	5.304234240E1	1.534171597E1
1.560000000E1	5.108124034E1	1.463742320E1
1.564000000E1	4.971082001E1	1.391775177E1
1.568000000E1	4.889160784E1	1.325452573E1
1.572000000E1	4.852811185E1	1.291725979E1
1.576000000E1	4.845979511E1	1.291431084E1
1.580000000E1	4.860325558E1	1.289574388E1
1.584000000E1	4.875495757E1	1.289005704E1
1.588000000E1	4.880549660E1	1.292079694E1
1.592000000E1	4.875790258E1	1.293850730E1
1.596000000E1	4.866655599E1	1.295630482E1
1.600000000E1	4.859551798E1	1.291915112E1
1.604000000E1	4.859202102E1	1.290768739E1
1.608000000E1	4.860234458E1	1.290104900E1
1.612000000E1	4.865256541E1	1.291052887E1
1.616000000E1	4.882322259E1	1.293237382E1
1.620000000E1	4.919413747E1	1.304277816E1
1.624000000E1	4.988854320E1	1.320665983E1
1.628000000E1	5.095887959E1	1.350449751E1
1.632000000E1	5.236317593E1	1.377323758E1
1.636000000E1	5.402180838E1	1.393998803E1
1.640000000E1	5.587559985E1	1.414125377E1
1.644000000E1	5.776414091E1	1.437238693E1
1.648000000E1	5.957594678E1	1.452644313E1
1.652000000E1	6.137473692E1	1.459306824E1
1.656000000E1	6.299065742E1	1.439453008E1
1.660000000E1	6.439702125E1	1.395027014E1
1.664000000E1	6.558662773E1	1.344590587E1
1.668000000E1	6.665697257E1	1.306029593E1
1.672000000E1	6.766451605E1	1.285657781E1
1.676000000E1	6.870266334E1	1.295938186E1
1.680000000E1	6.982340468E1	1.302392309E1
1.684000000E1	7.213667049E1	1.291356147E1
1.688000000E1	7.213917245E1	1.291184073E1
1.692000000E1	7.327408964E1	1.290056290E1
1.696000000E1	7.422562094E1	1.289643104E1
1.700000000E1	7.504848155E1	1.291188856E1
1.704000000E1	7.570449924E1	1.288348719E1
1.708000000E1	7.618718332E1	1.287510000E1
1.712000000E1	7.651749389E1	1.286069717E1
1.716000000E1	7.664866074E1	1.285640373E1
1.720000000E1	7.656983635E1	1.287149228E1
1.724000000E1	7.617315217E1	1.304374332E1
1.728000000E1	7.542386939E1	1.336533097E1
1.732000000E1	7.421326084E1	1.393719061E1
1.736000000E1	7.248086371E1	1.464767737E1
1.740000000E1	7.034058676E1	1.527014149E1
1.744000000E1	6.778742409E1	1.584903929E1
1.748000000E1	6.495475966E1	1.634674406E1
1.752000000E1	6.198892474E1	1.660395112E1
1.756000000E1	5.904421536E1	1.658391323E1
1.760000000E1	5.625741423E1	1.633608018E1
1.764000000E1	5.385368760E1	1.576279461E1
1.768000000E1	5.178344145E1	1.515443591E1
1.772000000E1	5.018382899E1	1.454657758E1
1.776000000E1	4.904815700E1	1.403155604E1
1.780000000E1	4.824062592E1	1.364130672E1
1.784000000E1	4.766805844E1	1.284658636E1
1.788000000E1	4.767805554E1	1.286832442E1
1.792000000E1	4.766640165E1	1.283664282E1
1.796000000E1	4.778903842E1	1.278602009E1
1.800000000E1	4.788386336E1	1.278670175E1
