axel
t	x	y
1.136000000E1	1.668363066E1	3.923560396E1
1.140000000E1	1.645126904E1	3.923272221E1
1.144000000E1	1.627022140E1	3.915764175E1
1.148000000E1	1.607938939E1	3.908394652E1
1.152000000E1	1.584729119E1	3.906615889E1
1.156000000E1	1.569471525E1	3.897760058E1
1.160000000E1	1.561543471E1	3.889601583E1
1.164000000E1	1.565632541E1	3.892078118E1
1.168000000E1	1.577675593E1	3.893888702E1
1.172000000E1	1.584461039E1	3.895779902E1
1.176000000E1	1.590398941E1	3.896063521E1
1.180000000E1	1.589876952E1	3.895465996E1
1.184000000E1	1.591694327E1	3.894080738E1
1.188000000E1	1.592207864E1	3.893004004E1
1.192000000E1	1.595866281E1	3.891195547E1
1.196000000E1	1.615453013E1	3.881337842E1
1.200000000E1	1.613325029E1	3.881070838E1
1.204000000E1	1.611264201E1	3.878296001E1
1.208000000E1	1.600419476E1	3.876334229E1
1.212000000E1	1.594764506E1	3.870161985E1
1.216000000E1	1.585199648E1	3.866359348E1
1.220000000E1	1.581686685E1	3.865135782E1
1.224000000E1	1.584846969E1	3.865175369E1
1.228000000E1	1.590290673E1	3.863687273E1
1.232000000E1	1.595824075E1	3.864290354E1
1.236000000E1	1.594196242E1	3.864000946E1
1.240000000E1	1.595086740E1	3.864266614E1
1.244000000E1	1.594847122E1	3.864638845E1
1.248000000E1	1.594476291E1	3.864872350E1
1.252000000E1	1.595273869E1	3.864894969E1
1.256000000E1	1.595694256E1	3.864804691E1
1.260000000E1	1.595940286E1	3.864923304E1
1.264000000E1	1.595917390E1	3.864860305E1
1.268000000E1	1.595542850E1	3.864603779E1
1.272000000E1	1.595384652E1	3.864575398E1
1.276000000E1	1.595152329E1	3.864572314E1
1.280000000E1	1.594522792E1	3.864650940E1
1.284000000E1	1.594720186E1	3.864481268E1
1.288000000E1	1.595254679E1	3.864455604E1
1.292000000E1	1.595369345E1	3.864616901E1
1.296000000E1	1.594508109E1	3.864204345E1
1.300000000E1	1.595245204E1	3.864342534E1
1.304000000E1	1.595646567E1	3.864534833E1
1.308000000E1	1.595956658E1	3.864736212E1
1.312000000E1	1.596862806E1	3.865230129E1
1.316000000E1	1.597636951E1	3.865626962E1
1.320000000E1	1.602681244E1	3.866285546E1
1.324000000E1	1.606675677E1	3.864500717E1
1.328000000E1	1.611973269E1	3.865135840E1
1.332000000E1	1.621662918E1	3.864209965E1
1.336000000E1	1.630504384E1	3.863927445E1
1.340000000E1	1.639989410E1	3.858135856E1
1.344000000E1	1.652922290E1	3.857892116E1
1.348000000E1	1.670712033E1	3.863778177E1
1.352000000E1	1.690510084E1	3.878857003E1
1.356000000E1	1.717242543E1	3.893961352E1
1.360000000E1	1.756333153E1	3.906449994E1
1.364000000E1	1.791572951E1	3.919531371E1
1.368000000E1	1.825913925E1	3.934545153E1
1.372000000E1	1.857115596E1	3.941752949E1
1.376000000E1	1.878607234E1	3.941037270E1
1.380000000E1	1.891800123E1	3.939758259E1
1.384000000E1	1.890460595E1	3.938859434E1
1.388000000E1	1.875729026E1	3.938473355E1
1.392000000E1	1.846797039E1	3.939453086E1
1.396000000E1	1.815084560E1	3.940685718E1
1.400000000E1	1.788167386E1	3.941589210E1
1.404000000E1	1.760614504E1	3.940608569E1
1.408000000E1	1.734503613E1	3.940512211E1
1.412000000E1	1.713466361E1	3.938073472E1
1.416000000E1	1.691916294E1	3.937324415E1
1.420000000E1	1.669591440E1	3.930024400E1
1.424000000E1	1.670155408E1	3.925479897E1
1.428000000E1	1.660298119E1	3.923932730E1
1.432000000E1	1.655038177E1	3.922954374E1
1.436000000E1	1.653175260E1	3.922216642E1
1.440000000E1	1.648490826E1	3.920703689E1
1.444000000E1	1.649137184E1	3.917845644E1
1.448000000E1	1.656359991E1	3.915776551E1
1.452000000E1	1.656385582E1	3.910515666E1
1.456000000E1	1.656152658E1	3.910013237E1
1.460000000E1	1.655479564E1	3.908942090E1
1.464000000E1	1.653321333E1	3.906671753E1
1.468000000E1	1.649633457E1	3.903529115E1
1.472000000E1	1.646051773E1	3.907459207E1
1.476000000E1	1.640789827E1	3.907131499E1
1.480000000E1	1.639729536E1	3.907664370E1
1.484000000E1	1.640311156E1	3.908228495E1
1.488000000E1	1.640606748E1	3.908199735E1
1.492000000E1	1.640492978E1	3.908926686E1
1.496000000E1	1.640402096E1	3.908848500E1
1.500000000E1	1.640976148E1	3.908761232E1
1.504000000E1	1.641230375E1	3.908678145E1
1.508000000E1	1.641434790E1	3.908577189E1
1.512000000E1	1.641215829E1	3.908642079E1
1.516000000E1	1.641093395E1	3.908637293E1
1.520000000E1	1.641144342E1	3.909124047E1
1.524000000E1	1.641097214E1	3.909346815E1
1.528000000E1	1.641055389E1	3.909499605E1
1.532000000E1	1.641047805E1	3.909574322E1
1.536000000E1	1.640710916E1	3.909567928E1
1.540000000E1	1.640377736E1	3.909482151E1
1.544000000E1	1.639996786E1	3.909433179E1
1.548000000E1	1.639628666E1	3.909392136E1
1.552000000E1	1.639622866E1	3.909417882E1
1.556000000E1	1.639584264E1	3.909417954E1
1.560000000E1	1.639520539E1	3.909536742E1
1.564000000E1	1.640421505E1	3.909563253E1
1.568000000E1	1.640358275E1	3.909506580E1
1.572000000E1	1.640408645E1	3.909493275E1
1.576000000E1	1.640594311E1	3.909545519E1
1.580000000E1	1.640897351E1	3.909612432E1
1.584000000E1	1.641417642E1	3.909653305E1
1.588000000E1	1.644789864E1	3.909339159E1
1.592000000E1	1.654248498E1	3.906272224E1
1.596000000E1	1.664961180E1	3.904749281E1
1.600000000E1	1.677280964E1	3.909703309E1
1.604000000E1	1.687561209E1	3.913410521E1
1.608000000E1	1.698076950E1	3.921840037E1
1.612000000E1	1.717860036E1	3.935000541E1
1.616000000E1	1.747921217E1	3.941969401E1
1.620000000E1	1.781784208E1	3.945663884E1
1.624000000E1	1.808009120E1	3.952797521E1
1.628000000E1	1.838071434E1	3.960190297E1
1.632000000E1	1.865801530E1	3.957225842E1
1.636000000E1	1.884192525E1	3.956532632E1
1.640000000E1	1.892914043E1	3.954941844E1
1.644000000E1	1.889438720E1	3.954078979E1
1.648000000E1	1.874608096E1	3.953651125E1
1.652000000E1	1.851437959E1	3.954408535E1
1.656000000E1	1.828593503E1	3.954137830E1
