armbåge
t	x	y
1.268000000E1	1.123459435E1	6.106424085E0
1.272000000E1	1.111265308E1	5.988682137E0
1.276000000E1	1.156215977E1	5.889678335E0
1.280000000E1	1.155251742E1	5.898390154E0
1.284000000E1	1.176255912E1	5.929154454E0
1.288000000E1	1.182578582E1	5.949436373E0
1.292000000E1	1.179239685E1	5.990186177E0
1.296000000E1	1.172182020E1	5.962028068E0
1.300000000E1	1.167947943E1	5.957799133E0
1.304000000E1	1.168119266E1	5.938790450E0
1.308000000E1	1.168514335E1	5.943180866E0
1.312000000E1	1.169786410E1	5.955958998E0
1.316000000E1	1.171652044E1	5.994929729E0
1.320000000E1	1.179400777E1	6.116029675E0
1.324000000E1	1.192386549E1	6.218571241E0
1.328000000E1	1.227933093E1	6.402953775E0
1.332000000E1	1.288515399E1	6.581517518E0
1.336000000E1	1.379429785E1	6.864936942E0
1.340000000E1	1.645846791E1	7.839026527E0
1.344000000E1	1.646464887E1	7.816904190E0
1.348000000E1	2.000177065E1	9.371641518E0
1.352000000E1	2.190231010E1	1.031416471E1
1.356000000E1	2.189606099E1	1.031037968E1
1.360000000E1	2.390566071E1	1.134517642E1
1.364000000E1	2.594832471E1	1.240981731E1
1.368000000E1	2.799917941E1	1.347221785E1
1.372000000E1	3.000773396E1	1.439216532E1
1.376000000E1	3.196637272E1	1.521485813E1
1.380000000E1	3.384928452E1	1.594319134E1
1.384000000E1	3.555920831E1	1.661482574E1
1.388000000E1	3.718816912E1	1.726204877E1
1.392000000E1	3.869439009E1	1.786696901E1
1.396000000E1	3.997988552E1	1.838419660E1
1.400000000E1	4.187956114E1	1.930131147E1
1.404000000E1	4.186359764E1	1.930293066E1
1.408000000E1	4.249548323E1	1.969798988E1
1.412000000E1	4.284323999E1	1.999521340E1
1.416000000E1	4.278182412E1	2.001004795E1
1.420000000E1	4.226279487E1	1.975318900E1
1.424000000E1	4.136891936E1	1.922233806E1
1.428000000E1	4.001205244E1	1.841188064E1
1.432000000E1	3.823802243E1	1.734098727E1
1.436000000E1	3.594490523E1	1.604521375E1
1.440000000E1	2.995947279E1	1.276271077E1
1.444000000E1	3.004920630E1	1.278195555E1
1.448000000E1	2.664126568E1	1.125124425E1
1.452000000E1	2.323260958E1	9.846057462E0
1.456000000E1	1.990859806E1	8.667188543E0
1.460000000E1	1.696612330E1	7.771110001E0
1.464000000E1	1.451642965E1	7.147327191E0
1.468000000E1	1.261567094E1	6.695286850E0
1.472000000E1	1.129279453E1	6.376403341E0
1.476000000E1	1.044496467E1	6.100082585E0
1.480000000E1	9.999821182E0	5.868635215E0
1.484000000E1	9.919768687E0	5.702031306E0
1.488000000E1	1.010471684E1	5.604013143E0
1.492000000E1	1.033605104E1	5.595258084E0
1.496000000E1	1.050950420E1	5.665326965E0
1.500000000E1	1.072865614E1	5.693534333E0
1.504000000E1	1.074552464E1	5.693782753E0
1.508000000E1	1.075925636E1	5.688192193E0
1.512000000E1	1.070191111E1	5.675717700E0
1.516000000E1	1.062975313E1	5.654304375E0
1.520000000E1	1.059743167E1	5.639840551E0
1.524000000E1	1.054294229E1	5.633150589E0
1.528000000E1	1.052546034E1	5.609474253E0
1.532000000E1	1.053523425E1	5.606640158E0
1.536000000E1	1.055535119E1	5.605213216E0
1.540000000E1	1.055821642E1	5.592541598E0
1.544000000E1	1.052552890E1	5.580737350E0
1.548000000E1	1.050872030E1	5.572122167E0
