hand
t	x	y
1.180000000E1	6.874108757E1	1.685384116E1
1.184000000E1	7.105483963E1	1.625258737E1
1.188000000E1	7.300773747E1	1.565667963E1
1.192000000E1	7.489754577E1	1.522127433E1
1.196000000E1	7.708625193E1	1.467216740E1
1.200000000E1	7.947166516E1	1.392373578E1
1.204000000E1	8.161365450E1	1.338857338E1
1.208000000E1	8.346609559E1	1.344714064E1
1.212000000E1	8.469207193E1	1.413419540E1
1.216000000E1	8.553189512E1	1.511745290E1
1.220000000E1	8.600728691E1	1.603524645E1
1.224000000E1	8.605486051E1	1.678624037E1
1.228000000E1	8.574765989E1	1.728092545E1
1.232000000E1	8.513432587E1	1.756167531E1
1.236000000E1	8.419912366E1	1.771659201E1
1.240000000E1	8.284714961E1	1.795201798E1
1.244000000E1	8.096942150E1	1.833611358E1
1.248000000E1	7.850383130E1	1.873568494E1
1.252000000E1	7.557011207E1	1.891362256E1
1.256000000E1	7.226452724E1	1.902900793E1
1.260000000E1	6.867705841E1	1.903548078E1
1.264000000E1	6.501573523E1	1.875739409E1
1.268000000E1	6.149876936E1	1.832679301E1
1.272000000E1	5.826131831E1	1.775646142E1
1.276000000E1	5.546588512E1	1.698456336E1
1.280000000E1	5.330230586E1	1.614682555E1
1.284000000E1	5.170785033E1	1.528742237E1
1.288000000E1	5.060866697E1	1.448018389E1
1.292000000E1	4.993865805E1	1.390381548E1
1.296000000E1	4.959108949E1	1.406856946E1
1.300000000E1	4.960902556E1	1.404421213E1
1.304000000E1	4.987112686E1	1.382638828E1
1.308000000E1	5.004387177E1	1.379219493E1
1.312000000E1	5.007826787E1	1.374394322E1
1.316000000E1	5.011299454E1	1.373377550E1
1.320000000E1	5.022916989E1	1.380329503E1
1.324000000E1	5.066822627E1	1.404160995E1
1.328000000E1	5.159427755E1	1.450374159E1
1.332000000E1	5.307634998E1	1.508012503E1
1.336000000E1	5.511862250E1	1.560073157E1
1.340000000E1	5.759714081E1	1.597010510E1
1.344000000E1	6.036186129E1	1.610059547E1
1.348000000E1	6.322717626E1	1.611470179E1
1.352000000E1	6.604534079E1	1.596566167E1
1.356000000E1	6.860475787E1	1.547176979E1
1.360000000E1	7.067509061E1	1.483334680E1
1.364000000E1	7.239345761E1	1.429843153E1
1.368000000E1	7.379188990E1	1.404764706E1
1.372000000E1	7.495897241E1	1.380170313E1
1.376000000E1	7.638853695E1	1.359411602E1
1.380000000E1	7.836304815E1	1.354978739E1
1.384000000E1	8.070250919E1	1.342262925E1
1.388000000E1	8.275776972E1	1.384440692E1
1.392000000E1	8.412679721E1	1.477372946E1
1.396000000E1	8.504282540E1	1.621444962E1
1.400000000E1	8.557365126E1	1.738607122E1
1.404000000E1	8.572243310E1	1.823270055E1
1.408000000E1	8.544272958E1	1.874500791E1
