hand
t	x	y
1.840000000E1	6.985502939E1	1.703444649E1
1.844000000E1	7.100432604E1	1.623065470E1
1.848000000E1	7.174569745E1	1.554882031E1
1.852000000E1	7.211976121E1	1.503487819E1
1.856000000E1	7.222944543E1	1.481968623E1
1.860000000E1	7.220049091E1	1.476555142E1
1.864000000E1	7.209450274E1	1.485469115E1
1.868000000E1	7.191868875E1	1.489507031E1
1.872000000E1	7.192499986E1	1.489855754E1
1.876000000E1	7.184619017E1	1.479778837E1
1.880000000E1	7.178961410E1	1.474270278E1
1.884000000E1	7.178889256E1	1.461899148E1
1.888000000E1	7.178528808E1	1.449513045E1
1.892000000E1	7.178450900E1	1.442051361E1
1.896000000E1	7.178158546E1	1.444428567E1
1.900000000E1	7.175040879E1	1.458806950E1
1.904000000E1	7.164137766E1	1.491535517E1
1.908000000E1	7.135880052E1	1.551197105E1
1.912000000E1	7.073209111E1	1.638665676E1
1.916000000E1	6.960616771E1	1.751465247E1
1.920000000E1	6.777763276E1	1.877220073E1
1.924000000E1	6.533489229E1	2.001439076E1
1.928000000E1	5.874583700E1	2.170316695E1
1.932000000E1	5.874581177E1	2.168071686E1
1.936000000E1	5.503991176E1	2.191017463E1
1.940000000E1	5.140788413E1	2.167871402E1
1.944000000E1	4.795626979E1	2.095559877E1
1.948000000E1	4.489339492E1	1.981196846E1
1.952000000E1	4.226093754E1	1.852989200E1
1.956000000E1	4.026908023E1	1.725037151E1
1.960000000E1	3.897109543E1	1.615962062E1
1.964000000E1	3.818493783E1	1.547009131E1
1.968000000E1	3.790006313E1	1.521798815E1
1.972000000E1	3.799241847E1	1.519854473E1
1.976000000E1	3.825081854E1	1.525780226E1
1.980000000E1	3.863311500E1	1.542058780E1
1.984000000E1	3.896030656E1	1.554808739E1
1.988000000E1	3.914273980E1	1.560704359E1
1.992000000E1	3.925608444E1	1.555661383E1
1.996000000E1	3.926772335E1	1.556384373E1
2.000000000E1	3.926608050E1	1.567282880E1
2.004000000E1	3.941603881E1	1.599948231E1
