hand
t	x	y
1.000000000E1	7.867069729E1	1.373726156E1
1.004000000E1	7.856292898E1	1.346324683E1
1.008000000E1	7.833425807E1	1.320748609E1
1.012000000E1	7.795520814E1	1.320676829E1
1.016000000E1	7.744096368E1	1.327698553E1
1.020000000E1	7.671197239E1	1.340619030E1
1.024000000E1	7.593558212E1	1.353144534E1
1.028000000E1	7.505971746E1	1.353977234E1
1.032000000E1	7.404340294E1	1.350391550E1
1.036000000E1	7.309023471E1	1.347575988E1
1.040000000E1	7.212393608E1	1.339320256E1
1.044000000E1	7.123259651E1	1.328071100E1
1.048000000E1	7.030230536E1	1.311215426E1
1.052000000E1	6.940294343E1	1.295993551E1
1.056000000E1	6.851402347E1	1.282779834E1
1.060000000E1	6.778159703E1	1.266350960E1
1.064000000E1	6.728573411E1	1.265182966E1
1.068000000E1	6.687916273E1	1.269124558E1
1.072000000E1	6.667327359E1	1.274887330E1
1.076000000E1	6.656201739E1	1.279290329E1
1.080000000E1	6.643781228E1	1.266366687E1
1.084000000E1	6.628799447E1	1.263736635E1
1.088000000E1	6.614258278E1	1.271778684E1
1.092000000E1	6.600894342E1	1.287652555E1
1.096000000E1	6.587556840E1	1.300331678E1
1.100000000E1	6.579794930E1	1.314264364E1
1.104000000E1	6.575373902E1	1.322217088E1
1.108000000E1	6.579911829E1	1.338642327E1
1.112000000E1	6.597035723E1	1.358538802E1
1.116000000E1	6.622745615E1	1.383840132E1
1.120000000E1	6.653194751E1	1.398997603E1
1.124000000E1	6.680362561E1	1.413058099E1
1.128000000E1	6.701802893E1	1.419144969E1
1.132000000E1	6.713293557E1	1.422428531E1
1.136000000E1	6.713689228E1	1.419757378E1
1.140000000E1	6.713013062E1	1.418754720E1
1.144000000E1	6.706937611E1	1.426880744E1
1.148000000E1	6.704946789E1	1.432697368E1
1.152000000E1	6.705068996E1	1.443600671E1
1.156000000E1	6.715331514E1	1.450401214E1
1.160000000E1	6.731611565E1	1.466184984E1
1.164000000E1	6.758669152E1	1.485243022E1
1.168000000E1	6.805479600E1	1.507930373E1
1.172000000E1	6.868085400E1	1.540614084E1
1.176000000E1	6.954651063E1	1.570727663E1
1.180000000E1	7.050310138E1	1.606043431E1
1.184000000E1	7.164128742E1	1.625721611E1
1.188000000E1	7.273433165E1	1.640077886E1
1.192000000E1	7.386000476E1	1.642213284E1
1.196000000E1	7.491885513E1	1.638477923E1
1.200000000E1	7.585918600E1	1.624768827E1
1.204000000E1	7.671724250E1	1.608455039E1
1.208000000E1	7.749061424E1	1.581288307E1
1.212000000E1	7.814190669E1	1.556145815E1
1.216000000E1	7.865379755E1	1.521185836E1
1.220000000E1	7.896679511E1	1.483909620E1
1.224000000E1	7.912703895E1	1.432146606E1
1.228000000E1	7.908261807E1	1.391584057E1
1.232000000E1	7.892783098E1	1.349661521E1
1.236000000E1	7.869726372E1	1.323055058E1
1.240000000E1	7.833440468E1	1.311858709E1
1.244000000E1	7.779315449E1	1.307701444E1
1.248000000E1	7.706694515E1	1.308478429E1
1.252000000E1	7.625319751E1	1.321063199E1
1.256000000E1	7.525149256E1	1.329222777E1
1.260000000E1	7.415603530E1	1.340685201E1
1.264000000E1	7.295345360E1	1.344334447E1
1.268000000E1	7.164772043E1	1.341596290E1
1.272000000E1	7.029463915E1	1.339079469E1
1.276000000E1	6.896367079E1	1.327053959E1
1.280000000E1	6.777064335E1	1.311190397E1
1.284000000E1	6.675254573E1	1.309131796E1
1.288000000E1	6.605882434E1	1.296479059E1
